"Cell.ID","Species.Richness","EN.CR.Richness","SES.Mean","SES.SD","PD.Org.Mean","PD.Org.SD","PD.NoEN.Mean","PD.NoEN.SD","PD.Rnd.Mean","PD.Rnd.SD"
"Cell.ID.32238",162,4,-0.820507192048658,0.14168346434691,3462.95643215,74.0292124223416,3440.70126924,73.9631896985833,3415.51357441409,30.6930443028642
"Cell.ID.32239",149,3,-0.74807484718822,0.151631335601139,3345.44301117,66.2493534578661,3329.29155102,66.1318672351004,3309.11445180069,26.9632409212214
"Cell.ID.32243",151,4,-0.273880004832461,0.114203526931883,3297.91086379,66.3371955422854,3261.36572834,66.2603926736267,3253.3702260022,29.1718655870278
"Cell.ID.32244",170,4,-0.273727133163065,0.112423270930757,3544.95077874,75.4430621462719,3508.40564329,75.3894755109398,3500.22977481497,29.845190855334
"Cell.ID.32245",173,3,-0.119534465113579,0.130616530738249,3521.49598521,77.6377935060587,3492.59788595,77.6063674540407,3489.77472943252,23.5204380862762
"Cell.ID.32246",181,4,-0.119330302501014,0.179303350116767,3615.69005506,81.7875649578919,3579.13859491,81.7058699710186,3576.275891583,23.8812141529413
"Cell.ID.32247",179,3,0.104841513230933,0.144088175079408,3608.68703893,84.7489725152957,3574.69721809,84.6295483112543,3577.06772378779,22.6911874009805
"Cell.ID.32248",223,3,0.131441107206895,0.141283439960206,4175.75638508,101.732377688703,4141.76656424,101.634035795363,4144.78886826268,23.0336387192864
"Cell.ID.32249",276,5,0.82808573470572,0.176715769354075,4810.55507328,127.134655695102,4739.38225308,125.954263343476,4763.26941019575,28.8591974843473
"Cell.ID.32250",291,6,0.200325736076406,0.178290093496086,5031.29732716,129.955917145043,4969.13713277,128.74302056112,4975.29509487755,30.8166664058035
"Cell.ID.32251",278,5,0.428067016177259,0.156965011016319,4940.21026206,125.022650163402,4878.96726293,123.812669936468,4891.43824492083,29.1606854050821
"Cell.ID.32256",268,3,1.61310053571768,0.14627244224615,4936.09191642,123.596591642862,4871.17255312,123.479115466178,4907.38154395927,22.4570544224131
"Cell.ID.32257",248,4,1.12395430525854,0.155461920782023,4625.09839472,115.041166850178,4557.54826112,114.636953240069,4586.09945840086,25.4249507355662
"Cell.ID.32258",212,4,0.892052282183656,0.140023366437813,4249.3285242,92.7189937994385,4181.7783906,92.2581288909664,4206.63827356318,27.8907456378214
"Cell.ID.32259",152,3,0.875409105462877,0.112417330134288,3614.64667745,68.9326044768671,3549.72731415,68.7521542010742,3575.29982755484,29.2276520555854
"Cell.ID.32260",110,3,0.547229640054784,0.0923590325883674,3054.62405945,49.0661193204288,2989.70469615,48.6770428993817,3008.55889720758,34.4694032942199
"Cell.ID.32318",145,10,2.67687130296641,0.138550250416718,3394.45697252,76.462610501426,3123.55504354,75.1225187394948,3254.14059336278,48.7933110095088
"Cell.ID.32319",156,12,3.53518018617498,0.120196616485536,3556.21173961,79.6416373556939,3169.33178134,78.3236635065345,3387.19195527504,61.6363308724655
"Cell.ID.32320",160,12,3.91944032376676,0.133354324769657,3528.13554484,81.4096405592833,3141.25558657,80.1128978755128,3367.83511330808,57.8213096415941
"Cell.ID.32321",159,11,4.60011838018978,0.14931447007465,3500.96484682,79.1756638568731,3117.133357,77.4486697280143,3357.19047313835,52.1932893885347
"Cell.ID.32322",155,11,4.34020583681506,0.158985828466709,3500.8088946,81.2533290074127,3116.97740478,79.5656249516145,3352.20155524107,54.2130174392051
"Cell.ID.32323",184,12,4.23518880892225,0.162934099883745,3863.10123459,101.100728403329,3487.04872464,101.078278448336,3713.42705292189,53.4686711685585
"Cell.ID.32324",179,11,4.1714105060966,0.141005154063382,3841.20655786,100.432449550099,3472.32885551,100.424509091922,3696.3970284304,53.7265989719851
"Cell.ID.32325",143,5,4.25881163925655,0.114018657204995,3440.0796201,85.006101133543,3213.74865667,85.0432599254165,3368.30575460227,36.3001917426694
"Cell.ID.32328",118,6,1.0636613052665,0.0939023702917472,2948.42189694,64.2984240439691,2819.3093838,64.3064434287016,2860.5055582712,38.7260402310216
"Cell.ID.32329",139,9,0.551100182275948,0.118097984097459,3251.89250391,74.6401853385265,3106.1242222,74.6510087722005,3131.30393132116,45.6749514264667
"Cell.ID.32330",152,12,0.0731641748914162,0.142815333016054,3371.38369064,85.2578681833913,3207.88283734,83.420418015169,3211.7350609692,52.7766817229251
"Cell.ID.32331",158,12,0.178248237906309,0.143418256357761,3406.44519971,86.4902972465543,3243.98269039,84.6694832235096,3253.39661458355,52.8226685742681
"Cell.ID.32332",154,12,0.365564182064297,0.144015927190137,3382.55242914,83.3849028011429,3207.13661436,82.1666644358484,3225.85407861962,51.1858676650479
"Cell.ID.32333",156,12,0.373097758584364,0.137762661740828,3393.95660838,84.953633375966,3218.5407936,83.7769660277905,3238.09283539668,52.4139038004162
"Cell.ID.32334",154,11,0.469453949730154,0.127687986685347,3402.11564666,83.1359963106507,3229.72961984,82.0139911315719,3254.02287403557,51.7526668127003
"Cell.ID.32335",152,10,0.808198951074223,0.133182859268341,3368.79667606,80.4743813467871,3199.91760849,79.3378919887313,3238.31788218771,47.5210304960238
"Cell.ID.32336",147,8,0.851718121339795,0.107501926052586,3280.79358689,74.0383572576613,3137.29820536,73.8883391615285,3174.7736127729,44.0099430327561
"Cell.ID.32337",145,9,0.94398831824374,0.111216263321247,3226.767309,71.9973796905071,3065.03192747,71.8396987649381,3108.26395590062,45.8104795037329
"Cell.ID.32338",132,9,0.842074566676154,0.114159537487475,3102.01710545,65.4262557914387,2940.28172392,65.2490851023171,2978.85395102709,45.8163288288285
"Cell.ID.32339",179,8,1.80058345663894,0.130376854369437,3817.88687684,87.1708878798847,3656.50345093,87.0826458656838,3728.80912446019,40.1778165817492
"Cell.ID.32341",82,3,1.81492966026057,0.227480817765939,2135.45831291,55.9999102508888,2067.30585374,55.8295811023197,2101.92978787028,19.1601479875751
"Cell.ID.32342",90,4,0.909898329477172,0.162058045973115,2280.27386292,61.6573723866072,2207.37011972,61.3039197717892,2234.09710981654,29.4550314957659
"Cell.ID.32343",91,3,1.31382381658042,0.17201116037604,2311.73079648,62.7569079533605,2240.45895788,62.5396102770627,2274.07326007464,25.6422778940275
"Cell.ID.32344",91,4,0.6655713544219,0.138933295129495,2301.36601822,62.6458294887681,2230.4306037,62.2612084428191,2250.48411326822,30.2304149005926
"Cell.ID.32345",83,4,0.486728198569766,0.122702369224385,2218.05511151,57.9204605026492,2142.82991905,57.2243640615855,2159.98984938319,35.3208685723641
"Cell.ID.32502",251,4,-0.44362170092648,0.26554659314846,4499.37350015,162.578660373417,4471.66985781,161.86212157989,4462.3530070147,20.9526666720403
"Cell.ID.32503",315,6,-0.157597953251955,0.279097929350375,5115.37431787,179.189363221972,5070.7351899,178.295879135512,5067.20851439532,22.0529966635119
"Cell.ID.32504",284,4,-0.00103944228479478,0.251975853160503,4830.10194314,170.167109139591,4795.98446269,169.991173054466,4795.9347693818,18.3639970823299
"Cell.ID.32505",249,4,-0.218990445948514,0.220116426425209,4541.58750048,161.803223932146,4507.47002003,161.622762537652,4502.77483402833,21.3663548495602
"Cell.ID.32528",194,3,-0.374103096418714,0.274116257669465,4001.51256385,138.167602338549,3976.51067058,137.94042765988,3970.1221985418,17.0158751883326
"Cell.ID.32529",199,3,-0.294734953539474,0.293633412726026,4034.51075014,136.190955498882,4009.50885687,135.950259784684,4004.78400116898,16.0029061288941
"Cell.ID.32595",158,3,-0.486201840221977,0.131542764738258,3419.42517398,73.2808146380462,3395.51181332,73.1868188726018,3382.71612321916,26.3178899047898
"Cell.ID.32596",167,4,-0.819835532227286,0.1421313440297,3484.4880668,75.209863840819,3462.23290389,75.1367456076885,3436.8832419875,30.9177400317552
"Cell.ID.32597",163,4,-0.854876714982927,0.135875965472432,3540.74630367,72.5227540337824,3518.49114076,72.4544661639703,3490.91910297548,32.2466861526588
"Cell.ID.32598",154,4,-0.84525181836828,0.143505490099953,3373.41709446,69.0051640367424,3351.16193155,68.9238811471805,3325.15101263826,30.767330908679
"Cell.ID.32604",160,4,-0.283768680505288,0.106088005008806,3392.61167107,70.7632525908201,3356.06653562,70.7114288428237,3347.10229329608,31.5832964904202
"Cell.ID.32605",169,3,-0.081750251015997,0.131730903891095,3487.47325085,74.7247410846319,3458.57515159,74.6989512421009,3456.66053225982,23.2558600858798
"Cell.ID.32606",170,4,-0.204543499825797,0.152700182180274,3506.41612258,75.6353729700628,3469.86466243,75.5548650484899,3464.09629956162,28.1480053208099
"Cell.ID.32607",173,3,0.109354182024752,0.136207797552094,3535.00745928,81.1822960944892,3501.01763844,81.0645413629619,3503.63184366102,23.9734565850205
"Cell.ID.32608",235,3,0.256657074096369,0.150289521280533,4214.99708173,109.091156161173,4181.00726089,108.995483984109,4186.55189466217,21.6326925659295
"Cell.ID.32609",283,7,-0.148043544166079,0.31194013782429,4800.96462522,127.44817474456,4742.7363791,125.367368463241,4737.7420351068,33.7220181123146
"Cell.ID.32610",301,9,0.861121409915434,0.29311252513058,5098.64199089,131.534655017128,4985.93494159,129.445653979124,5017.64220057658,36.8380764440404
"Cell.ID.32611",272,6,2.06627273699598,0.283221967937829,4906.54057485,120.837135597619,4788.8450386,118.531007498814,4850.60637316429,29.9109795236439
"Cell.ID.32616",273,3,1.65760099341844,0.153817230168719,4952.79338044,122.922598158423,4887.87401714,122.799711117475,4924.02762382573,21.8243929703646
"Cell.ID.32617",254,4,1.21266807928815,0.159943433261959,4657.02257825,114.643621375824,4589.47244465,114.235316333441,4619.73636515361,24.97764636131
"Cell.ID.32618",220,4,1.06500447257813,0.147466592697612,4317.04774577,97.558736532544,4249.49761217,97.1464934467106,4277.53313970352,26.3432342649998
"Cell.ID.32619",167,3,0.940189121929432,0.115439011095385,3840.71251619,75.325686140344,3775.79315289,75.1275904021907,3802.22250944994,28.1197438157501
"Cell.ID.32620",126,4,0.362912471483879,0.103172221328376,3264.5972979,56.1132131265127,3195.70345602,55.4581549100103,3208.67840330984,35.774401426207
"Cell.ID.32621",118,3,0.766891704958553,0.110669550522443,3063.7984611,51.2764225664969,2997.07773352,50.5722149487927,3021.5289684185,31.893107462511
"Cell.ID.32622",99,3,1.24891718769004,0.105251023845302,2768.42996523,41.6673992288767,2676.88923765,40.7694593608404,2719.78660754726,34.3569249562494
"Cell.ID.32678",145,11,1.25941089676267,0.152766241073989,3261.95061742,76.838167253841,3047.70497423,75.1377424898026,3111.83433709757,50.9373302038238
"Cell.ID.32679",164,13,2.27128216472656,0.148144078065671,3472.60426969,81.4442797212004,3183.07086507,79.708469366189,3307.07459815802,54.6136646271812
"Cell.ID.32680",173,14,3.64930693516406,0.131518807009646,3609.28769549,82.7542596871642,3209.05429087,81.0435984740721,3437.0267495007,62.4775693182012
"Cell.ID.32681",162,11,4.51655190156888,0.158626030098356,3505.76370387,79.2800757655933,3121.93221405,77.6053772647824,3365.62162870797,53.9716515708588
"Cell.ID.32682",162,11,4.67754419895514,0.160137128128981,3518.72906657,81.2167534396941,3134.89757675,79.5782622913696,3379.1470321469,52.2306247020957
"Cell.ID.32683",147,10,4.13545295432664,0.112047368831162,3455.79767774,75.3952929391998,3086.86506873,75.2272621790984,3315.16895611555,55.2129087890491
"Cell.ID.32684",139,9,2.70688345380961,0.123395919113104,3298.24037445,73.4214909741611,3040.00776544,73.254615722342,3173.42728533523,49.3020786496243
"Cell.ID.32685",133,8,2.72244177061123,0.106262012998919,3244.89257937,68.2868099952351,2993.83477796,68.0838680877751,3125.39095968214,48.3338147096841
"Cell.ID.32688",117,6,1.11874104777039,0.0949995216667025,2944.63564514,63.2501644119376,2815.523132,63.2576862126122,2858.61654231377,38.5144041131385
"Cell.ID.32689",131,9,0.413303067302657,0.120927192957673,3142.00513597,71.1285981563559,2997.27519824,71.1324418608348,3016.65436521201,46.8715702870223
"Cell.ID.32690",144,10,0.235357356293641,0.124208483163044,3302.71995438,79.5203629706583,3152.90148886,79.4218659476478,3164.56102893605,49.5091098927395
"Cell.ID.32691",150,12,0.210443111855134,0.134602396710223,3355.00385625,82.0290584959862,3179.58804147,80.8732687020867,3191.03754493159,54.4149076553814
"Cell.ID.32692",145,12,0.19068474521417,0.138431912063963,3293.3514667,77.16400947769,3117.93565192,76.0376888505538,3128.02111169459,52.9398569924766
"Cell.ID.32693",146,12,0.181267956236902,0.126107889626279,3319.06306517,77.4724978365941,3143.64725039,76.3107655970305,3153.7124576328,55.6049618521119
"Cell.ID.32694",145,10,0.392256263020481,0.113131213665509,3338.55720356,77.2141730939561,3173.39028775,77.132086409467,3193.77009124118,51.9453213956877
"Cell.ID.32695",150,10,0.645272092900276,0.118117583010441,3334.30843849,75.331954071001,3169.89517047,75.1736742681021,3201.18278939146,48.5064777562532
"Cell.ID.32696",147,8,0.799794340907725,0.106390077328549,3282.30992324,72.4649931289293,3138.81454171,72.3161525800018,3174.6216378626,44.7885289541356
"Cell.ID.32697",144,9,0.862509732148351,0.110340880591512,3220.50266689,72.0354169852667,3058.76728536,71.8959026955053,3099.14700112622,46.8369345932885
"Cell.ID.32698",128,7,1.08853289029574,0.0922783473773085,3086.84575754,64.4990616581809,2936.20850376,64.3947454638881,2982.49273783447,42.5140461775622
"Cell.ID.32699",185,6,1.94418941800423,0.111743974858229,3879.64136996,93.7445093794471,3742.71283677,93.6373507147214,3813.38469969596,36.3641987156819
"Cell.ID.32701",107,5,0.884901459806361,0.189152611358871,2359.71445385,69.2343019452126,2281.67281444,67.7671353112759,2308.97889265001,30.9314736784344
"Cell.ID.32702",99,7,0.648148612268103,0.269288037566387,2334.97932438,65.5288642808964,2239.21071792,63.6420732169215,2260.25977046512,32.6407249805476
"Cell.ID.32703",97,5,0.947954269374991,0.247632616227225,2347.92941292,64.4284369052789,2262.775938,63.7826975295906,2291.39041014858,30.2751293139824
"Cell.ID.32704",94,5,0.688349459575588,0.214151570053868,2314.35131264,62.1411797518331,2231.1661664,61.4055001679813,2253.66385927106,32.7885455775388
"Cell.ID.32705",80,4,0.356670219980393,0.110822706741817,2193.76990456,55.646683780172,2118.5447121,54.8915953550173,2132.48891087571,39.1556593989722
"Cell.ID.32715",83,4,3.18648230615625,0.0797982563404915,2043.73322129,43.317475074066,1783.5633123,42.2095211828223,1990.0272293726,64.7957989963029
"Cell.ID.32862",245,5,-0.0150113273784616,0.321076200660192,4525.35206839,158.833680799968,4475.42782279,156.786348107021,4475.0956196719,24.9020431086826
"Cell.ID.32863",279,4,0.161780779596686,0.266519861910668,4827.35838868,165.395335571133,4790.34210099,165.051447679154,4793.24378327189,18.1405244478623
"Cell.ID.32864",251,3,0.149408835987216,0.216790517494408,4550.82087245,160.158720436675,4519.73226421,160.054419036392,4522.36886431177,17.7479478560331
"Cell.ID.32884",193,4,-0.223481367055144,0.278532285355604,3996.39958965,134.59731702795,3957.92578424,134.432162583038,3953.43387775661,20.0101196839335
"Cell.ID.32885",200,5,-0.524273986475644,0.29987222035649,4036.02662835,136.161067820645,3995.36238033,135.87066855488,3984.21836598531,21.2278041401563
"Cell.ID.32886",206,5,-0.513452308539463,0.28672092122551,4144.07694653,137.739826890196,4103.41269851,137.458156217424,4092.00598262308,22.1871761603376
"Cell.ID.32887",201,4,-0.214962468093267,0.296429984587099,4103.14136559,138.921866841767,4064.66756018,138.756147256256,4060.6186371189,18.7727255925452
"Cell.ID.32888",203,4,-0.4891067324976,0.353928868006122,4085.0391051,136.300041212981,4053.48307391,136.054484115879,4043.78584047382,19.7579784604963
"Cell.ID.32889",201,4,-0.534793848165829,0.349960328759632,4069.62204571,135.245260093118,4038.06601452,134.984277501622,4027.39078066576,19.9406869597886
"Cell.ID.32891",182,4,0.387176943347652,0.24383790133904,3891.91522164,130.98519712602,3838.13484453,130.830511268007,3846.3087778883,21.1243150457684
"Cell.ID.32892",180,4,0.341819674825439,0.228449743661411,3855.67578456,130.6505619803,3801.89540745,130.496709398974,3809.69091445587,22.8508528217482
"Cell.ID.32955",138,3,-0.691431516485965,0.115239629699203,3359.09485797,60.1392824828417,3335.18149731,60.0290487179976,3314.68083356844,29.648942804779
"Cell.ID.32956",151,4,-0.901551638168959,0.124645414539128,3437.51019481,61.7571040837953,3415.2550319,61.6544669667736,3383.63038866741,35.0773659675893
"Cell.ID.32957",150,4,-0.934788837632033,0.138798402580491,3435.78311705,60.2470598998269,3413.52795414,60.1215700754777,3383.89283639418,31.706484584781
"Cell.ID.32958",135,4,-0.834373157409875,0.128571987044356,3081.94357965,54.9561322517788,3059.68841674,54.7974015059231,3031.69757587103,33.542496266677
"Cell.ID.32965",135,3,-0.222187366930589,0.11936448384561,3107.46271421,56.1872737386419,3078.56461495,56.1845337391739,3072.78955555959,25.9599306029154
"Cell.ID.32966",143,4,-0.309684431753711,0.143674243882646,3135.22266389,58.8935042510664,3098.67120374,58.8277418900313,3089.39371886601,29.9398648621343
"Cell.ID.32967",151,3,-0.0169081246815263,0.126791669115242,3275.86815079,67.6479871311979,3241.87832995,67.5072721780305,3241.43616905815,25.8191035629365
"Cell.ID.32968",236,5,-0.200165168396539,0.250818884598018,4247.5878732,104.707375789106,4204.26271316,102.952055904925,4198.39375365616,29.2894786988735
"Cell.ID.32969",265,6,-0.398661742737525,0.244940311433076,4645.29121809,115.234503098675,4601.60614753,113.486346436107,4589.44924077045,30.4970531934852
"Cell.ID.32970",272,5,0.964284477272408,0.245731496345208,4915.13465632,120.039037721923,4837.04281542,118.795998649534,4865.89760807256,29.9508507343802
