"Cell.ID","Species.Richness","EN.CR.Richness","SES.Mean","SES.SD","PD.Org.Mean","PD.Org.SD","PD.NoEN.Mean","PD.NoEN.SD","PD.Rnd.Mean","PD.Rnd.SD"
"Cell.ID.51638",23,3,-0.813276762108996,0.236804329239132,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.02807048397,17.148742216964
"Cell.ID.51639",23,3,-0.834604386532726,0.244430470841153,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.12215844643,16.5992097163084
"Cell.ID.51640",23,3,-0.714186377275064,0.200988229157493,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.81923957607,19.8144611566642
"Cell.ID.51641",23,3,-0.751368401575967,0.21293135392419,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.05768782751,18.5265593586371
"Cell.ID.51642",23,3,-0.748320843478719,0.204668870221562,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.38282920338,19.4908641146736
"Cell.ID.51643",23,3,-0.747763239307399,0.219043396809889,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.08387253342,18.5862873041317
"Cell.ID.51644",23,3,-0.741671564084368,0.206747310279958,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.50876980974,19.5099048751916
"Cell.ID.51645",23,3,-0.694970125022866,0.197579312843244,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.81664456019,20.3716130989341
"Cell.ID.51646",23,3,-0.759899139316358,0.218790985561675,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.10895553575,18.2372936828635
"Cell.ID.51647",23,3,-0.779156318528232,0.236946766957925,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.54535703799,17.2500046545119
"Cell.ID.51648",23,3,-0.722365649841594,0.207492481234323,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.11968917724,19.1745161410519
"Cell.ID.51649",23,3,-0.800894880969706,0.241720022169596,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.70421228935,16.5640568769879
"Cell.ID.51650",23,3,-0.729737335739366,0.213722597013724,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.42871101552,18.561605747645
"Cell.ID.51651",23,3,-0.812543156022083,0.250301693343694,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.81824003012,16.1837031894311
"Cell.ID.51652",23,3,-0.737605035616382,0.205688616486005,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.33470073409,19.84942407537
"Cell.ID.51653",23,3,-0.708966417391732,0.198210580390577,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.7416379638,20.0737368674305
"Cell.ID.51654",23,3,-0.776799419516473,0.22100434357926,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.64470601754,18.4460855845686
"Cell.ID.51655",23,3,-0.663109474240129,0.175309109129648,410.55027375,17.2003308913015,394.98900996,16.5495238481268,379.64551094184,23.1206277022403
"Cell.ID.51656",23,3,-0.792939024297602,0.232528033649306,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.22337987965,17.3513589083208
"Cell.ID.51657",23,3,-0.737461960543044,0.192387023112774,410.55027375,17.2003308913015,394.98900996,16.5495238481268,379.85723917653,20.5092007847636
"Cell.ID.51658",23,3,-0.75337627234274,0.22026215320577,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.4234691827,17.9826920055207
"Cell.ID.51659",23,3,-0.754910099282915,0.221338322647665,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.52653447048,17.8004119158659
"Cell.ID.51660",23,3,-0.828819956176843,0.232720371318136,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.58730340716,17.3601051111877
"Cell.ID.51661",23,3,-0.734072128722526,0.209390287211659,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.85407051773,19.2304722633655
"Cell.ID.51662",23,3,-0.726490622391632,0.206296605367835,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.14495972299,19.024340263165
"Cell.ID.51663",23,3,-0.674085773798139,0.190710792237601,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.142728973,20.5280682850402
"Cell.ID.51664",23,3,-0.790560187772712,0.238345591464024,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.50148940974,17.0492050407711
"Cell.ID.51665",23,3,-0.799398628439561,0.235978801591858,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.58426514238,16.7346959440524
"Cell.ID.51666",23,3,-0.706928105965534,0.200679511460403,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.76496592462,20.1046171376303
"Cell.ID.51667",23,3,-0.752749610146501,0.200501733483965,410.55027375,17.2003308913015,394.98900996,16.5495238481268,380.1174086983,19.7395777191562
"Cell.ID.51668",23,3,-0.828026602626369,0.234059267564831,410.55027375,17.2003308913015,394.98900996,16.5495238481268,381.140447955,16.7062756329031
"Cell.ID.51669",22,3,-0.918667406418473,0.258613627072253,408.48022107,16.3759851346323,392.91895728,15.6726977968369,378.07337318169,16.1569577288003
"Cell.ID.51670",22,3,-0.83284807233125,0.210298578321668,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.1897730681,18.8745981338233
"Cell.ID.51671",22,3,-0.865745781127436,0.237641952057381,408.48022107,16.3759851346323,392.91895728,15.6726977968369,378.19160245602,16.9975322767615
"Cell.ID.51672",22,3,-0.836799675766072,0.230138476788057,408.48022107,16.3759851346323,392.91895728,15.6726977968369,378.24910754264,17.4993852168198
"Cell.ID.51673",22,3,-0.891064255108769,0.241887792479877,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.94141188797,16.7929724436344
"Cell.ID.51674",22,3,-0.849254210241746,0.230725411478611,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.72996652636,17.8636152593898
"Cell.ID.51675",22,3,-0.85203521618958,0.225078067325816,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.37142979109,18.2293492522591
"Cell.ID.51676",22,3,-0.816086419171833,0.21738221243484,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.19676269688,19.2780946246542
"Cell.ID.51677",22,3,-0.787104130585953,0.20333212304266,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.04720437854,20.1559115383303
"Cell.ID.51678",21,3,-0.90696106394182,0.216800839312181,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.42047447714,17.3702189452957
"Cell.ID.51679",21,3,-0.772643596478492,0.183041295359195,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.83514414462,21.15879538108
"Cell.ID.51680",21,3,-0.810719335160938,0.198610022073908,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.2574506476,19.6589170908607
"Cell.ID.51681",21,3,-0.898814717503018,0.225345144763857,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.55480989988,17.3879753473653
"Cell.ID.51682",21,3,-0.822433276698448,0.204505811503329,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.50912810217,19.0578533421659
"Cell.ID.51683",21,3,-0.789958423375657,0.189774705732526,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.15966043084,20.2798053437655
"Cell.ID.51684",21,3,-0.795638730896782,0.198507946423048,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.43275444168,19.8176022427417
"Cell.ID.51685",21,3,-0.823618847306161,0.207796929041719,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.30944875299,19.2796706524903
"Cell.ID.51686",21,3,-0.839881096402248,0.192664321925767,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.61280381345,19.7373271707926
"Cell.ID.51687",21,3,-0.793029767968212,0.184213143914815,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.80018642863,20.6585423676088
"Cell.ID.51688",21,3,-0.76825846663769,0.178259231064466,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.0024436018,22.3719133141124
"Cell.ID.51689",21,3,-0.77047791417945,0.180859180551761,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.86118015993,21.1858319348802
"Cell.ID.51690",21,3,-0.773613642347272,0.175728555986017,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.4033279732,21.7020232119243
"Cell.ID.51691",21,3,-0.836145065467983,0.205480297110816,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.2885130908,19.0159674484724
"Cell.ID.51692",21,3,-0.929739443765594,0.228301166569566,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.85071863583,16.4838973773536
"Cell.ID.51693",21,3,-0.908849056915847,0.226834777310972,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.66361719841,17.0748675136236
"Cell.ID.51694",21,3,-0.817524539663227,0.195281380479214,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.77867464423,20.0842857786072
"Cell.ID.51695",21,3,-0.782718795162824,0.194144323949434,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.42691111627,20.1316754712738
"Cell.ID.51696",21,3,-0.824220464868393,0.191288854994588,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.64115247085,20.0727430601106
"Cell.ID.51697",21,3,-0.900271976794324,0.223022471684884,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.40779399035,17.5233174850513
"Cell.ID.51698",21,3,-0.784932715854715,0.182835694842089,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.58058374142,21.1566070025968
"Cell.ID.51699",21,3,-0.838375711208497,0.198289295861871,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.06521607186,19.2248923840509
"Cell.ID.51700",21,3,-0.793755529917904,0.190629242056519,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.84385359594,20.5752193295104
"Cell.ID.51701",21,3,-0.815172732294578,0.190484824919495,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.09544470465,20.9676516964567
"Cell.ID.51702",21,3,-0.837613500592093,0.203992510360408,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.0375168345,19.2896356596397
"Cell.ID.51703",21,3,-0.870347865225031,0.212466110275133,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.16729665031,18.4075257816768
"Cell.ID.51704",21,3,-0.770810083027318,0.1814576577863,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.43511788936,21.7305844583763
"Cell.ID.51705",21,3,-0.746311206518116,0.178968945120443,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.74837610057,22.0365507225499
"Cell.ID.51706",21,3,-0.758016908777637,0.169645599510408,398.76219805,13.7773886802522,383.20093426,12.9064329220175,365.85758381921,22.8705531719867
"Cell.ID.51707",21,3,-0.869256466776783,0.215983666790168,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.2850404652,18.2964173933214
"Cell.ID.51708",21,3,-0.827753531905614,0.194990175479895,398.76219805,13.7773886802522,383.20093426,12.9064329220175,366.84553838851,19.7544765990288
"Cell.ID.51709",21,3,-0.788892779549688,0.194824853950144,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.61927449534,19.7316474253869
"Cell.ID.51710",21,3,-0.767285520059966,0.188616296737784,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.1614199456,20.8965204758572
"Cell.ID.51711",21,3,-0.845651919948157,0.211834437982184,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.79876821517,18.1973220365796
"Cell.ID.51712",21,3,-0.76932480344566,0.17597087502228,398.76219805,13.7773886802522,383.20093426,12.9064329220175,365.90676866004,22.4723323342564
"Cell.ID.51713",21,3,-0.855764159964699,0.210103489543003,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.3328515503,18.5242574949134
"Cell.ID.51714",21,3,-0.75342423132458,0.186361317707074,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.13854388653,21.3129826982476
"Cell.ID.51715",21,3,-0.831188755176095,0.209028153849594,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.83767901972,18.4563659332378
"Cell.ID.51716",21,3,-0.800725307941163,0.195651987739748,398.76219805,13.7773886802522,383.20093426,12.9064329220175,367.17625479934,20.000144006618
"Cell.ID.51717",22,3,-0.782834650773342,0.197384058321349,408.48022107,16.3759851346323,392.91895728,15.6726977968369,376.79733308771,20.5728453606377
"Cell.ID.51718",22,3,-0.814749249383585,0.224163369751449,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.83212277197,18.4959763953991
"Cell.ID.51719",22,3,-0.801229851339745,0.203815267357983,408.48022107,16.3759851346323,392.91895728,15.6726977968369,376.63555724397,20.326620898355
"Cell.ID.51720",22,3,-0.86975513955933,0.242227171779466,408.48022107,16.3759851346323,392.91895728,15.6726977968369,378.27963570033,16.7935806763108
"Cell.ID.51721",22,3,-0.828244978893194,0.219514006071149,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.35740983693,18.7794919479428
"Cell.ID.51722",23,3,-1.08498506423099,0.367771426467834,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.71528109421,10.585246319992
"Cell.ID.51723",23,3,-1.07837379649287,0.373705961119862,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.84934060422,10.539859392454
"Cell.ID.51724",23,3,-0.866871582046112,0.300237007659488,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.84286707579,13.1197701360352
"Cell.ID.51725",23,3,-1.03025853198368,0.348588123767289,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.3820841747,11.4837799645371
"Cell.ID.51726",23,3,-1.01663420484305,0.345282771387683,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.656649571,11.3631223744741
"Cell.ID.51727",23,3,-1.01141231418772,0.351105098562394,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.75680288396,11.3219684725933
"Cell.ID.51728",23,3,-1.07089412930442,0.353136666701962,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.53124641025,10.8939626524814
"Cell.ID.51729",23,3,-1.03882945357151,0.350876250142498,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.16371704595,11.6235682821299
"Cell.ID.51730",23,3,-0.978571206931679,0.32981663492478,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.89515120046,11.5455152571793
"Cell.ID.51731",23,3,-1.05942835270649,0.357480266883731,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.5569024054,11.0004279885929
"Cell.ID.51732",23,3,-0.9559890365048,0.340395241407576,412.82229843,16.476339592729,397.26103464,15.7776154338921,386.09792940459,11.6195797553496
"Cell.ID.51733",23,3,-1.03914248187237,0.355271341311044,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.70323813251,11.0532949905688
"Cell.ID.51734",23,3,-1.07696617593664,0.383384173333216,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.97629247394,10.4375668479276
"Cell.ID.51735",23,3,-1.08878148418764,0.363383543552461,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.6000750131,10.6594909130142
"Cell.ID.51736",23,3,-1.05663382077445,0.369449047118703,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.63948415982,10.9682076428124
"Cell.ID.51737",23,3,-1.09561330183531,0.36355744129445,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.41321411457,10.7619162789913
"Cell.ID.51738",23,3,-1.03474135434765,0.339348508768839,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.39676434456,11.4215872694224
"Cell.ID.51739",23,3,-1.03587098754998,0.348420902381884,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.48068108503,11.3171529074709
"Cell.ID.51740",23,3,-1.01789245586488,0.335820002775952,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.13276669449,11.8814001326314
"Cell.ID.51741",23,3,-1.06676747407554,0.358540608164174,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.68811280661,10.7972315722791
"Cell.ID.51742",23,3,-1.05908874133876,0.368495852455976,412.82229843,16.476339592729,397.26103464,15.7776154338921,385.83260885136,10.7502890373066
"Cell.ID.51743",22,3,-0.782634978527256,0.201750144155949,408.48022107,16.3759851346323,392.91895728,15.6726977968369,376.66146506976,20.7670807780922
"Cell.ID.51744",22,3,-0.862448282798464,0.233000080830946,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.87892755873,17.4131552413811
"Cell.ID.51745",22,3,-0.820588919073502,0.209112849473387,408.48022107,16.3759851346323,392.91895728,15.6726977968369,376.98998468607,19.3863426443429
"Cell.ID.51746",22,3,-0.779237335039105,0.201989627640897,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.43829492726,19.8461637865128
"Cell.ID.51747",22,3,-0.874957941574784,0.22629042536211,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.44067819153,17.6637462590421
"Cell.ID.51748",22,3,-0.833536169279061,0.208336445236758,408.48022107,16.3759851346323,392.91895728,15.6726977968369,376.67723419901,19.4720376293857
"Cell.ID.51749",22,3,-0.871314424205884,0.228723737439627,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.76705793526,17.3655116263784
"Cell.ID.51750",22,3,-0.78825076191804,0.206443437368938,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.22992873705,19.8898266173051
"Cell.ID.51751",22,3,-0.795809151850302,0.203231097670594,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.03437413223,19.944154803858
"Cell.ID.51752",22,3,-0.799694930665895,0.213799998834344,408.48022107,16.3759851346323,392.91895728,15.6726977968369,377.96879715982,18.6759526118925
